secondsSinceStart accAngle gyroAngle filteredAngle 
7.108769607 -0.010807208899180755 -0.9026432170854511 -0.286429404088409 
7.112771179 -0.05271681019933189 -0.9025804045832182 -0.28613294180478915 
7.116845772 0.08609863552596583 -0.9038113450754295 -0.28699041977917755 
7.12078974 0.0725008406667794 -0.9040795244919929 -0.28689883975587843 
7.124723551 0.016833352766142496 -0.9033713022793642 -0.2858875935729404 
7.128769081 -0.01076039846883396 -0.9026787617788165 -0.284920618417789 
7.132720028 0.12750582237285332 -0.9018995739989479 -0.2837297833849097 
7.136654152 0.11419960574657698 -0.9032440654860323 -0.28467500099137544 
7.140576192 0.11378574935442747 -0.9026830803823321 -0.2837161161224331 
7.144450003 -0.01075519777737944 -0.9034467803921201 -0.2842060915138662 
7.14831121 0.0443973259536896 -0.9043010424793141 -0.2847308959215054 
7.152184813 -0.30187775646601833 -0.9044483666429836 -0.28489521962155573 
7.156082166 -0.024576733273648534 -0.9052245371841421 -0.2854102955058252 
7.160156134 -0.05242342830940371 -0.9052001182410626 -0.28515291411449234 
7.163277755 -0.0661461576942897 -0.905592484784344 -0.2853258815348102 
7.166492242 0.12803118983736597 -0.9058210031319213 -0.28514081429266785 
7.169489541 0.11375826399492611 -0.906299305829824 -0.28521973960958513 
7.1724821 0.08624490460387975 -0.9069251016136345 -0.2854734449533983 
7.175529815 0.05842619450365245 -0.9065113589908869 -0.28471621643381634 
7.178543624 -0.06632225170832294 -0.9068295478585954 -0.28481569314793165 
7.181527433 0.09989415761899031 -0.9070110559593376 -0.28461230988980624 
7.184517284 -0.1489142913253317 -0.90755814808744 -0.2850231569072161 
7.187511562 -0.09354843525514897 -0.9077854019789894 -0.285058708823222 
7.190501413 -0.05244880699218033 -0.9078304286593543 -0.2848710805750754 
7.193495795 0.016906689579035444 -0.9083309403064623 -0.28506931394038226 
7.196481635 0.01691897597357312 -0.9081695196343015 -0.2846060663989796 
7.199498413 0.01693948454668545 -0.9087829883679261 -0.28491737611292506 
7.20248092 0.044644468468611774 -0.9091722856002051 -0.2849767222033902 
7.205493062 0.08609905968267975 -0.9095595997198698 -0.28499257322704913 
7.208486611 0.030874721993700064 -0.9100375023397667 -0.2851541306491054 
7.211526358 0.15531574001568801 -0.9101763345576577 -0.2848523541641137 
7.21452626 0.04460129049593893 -0.9106559375090797 -0.28500202386792417 
7.217532309 -0.024618210247492018 -0.9107702316747143 -0.28485581992577264 
7.220543566 0.22611286084935361 -0.910724044156106 -0.2842987099139078 
7.223536854 0.1147838849027421 -0.9108841831279464 -0.2840596061519598 
7.226553476 0.2116089521420852 -0.9114783989824982 -0.28415755923236297 
7.229553483 0.28078634175979933 -0.9111585867753925 -0.28327312293647217 
7.232545625 0.017063578957890794 -0.9127315061129675 -0.2845441326528153 
7.235538757 0.04454743581250861 -0.9128933996844024 -0.28437677276221346 
7.238591837 -0.13474369351193988 -0.9127322944002465 -0.2840661955040915 
7.241597053 0.10042746724706039 -0.9134001811882193 -0.2843489207425252 
7.24462232 0.01686992360225033 -0.9137189864576002 -0.28436618836229194 
7.247615452 0.04460114826311624 -0.9143105703078095 -0.28462821329202564 
7.25060447 0.3505563776756447 -0.9135124865392905 -0.2831957430163075 
7.253597966 0.04479570338041049 -0.9138087019144929 -0.2831636707297381 
7.256590629 0.03065146869839273 -0.9149343962459644 -0.28397442422745 
7.259612928 0.15535313575067303 -0.9151851986256656 -0.2837856482447934 
7.2626083 0.10062237205533625 -0.9150473827473324 -0.2832635621620385 
7.265611432 0.1822094795735398 -0.9153888864507522 -0.28313925132001927 
7.268603626 0.0858294727892868 -0.9155933450778483 -0.28297453676437895 
7.271592592 -0.010862319852725856 -0.9152054862369059 -0.28231495356536584 
7.274581244 0.08655890768386683 -0.9164890270575161 -0.2832283369839062 
7.277592345 0.11356547995836302 -0.9166715747038293 -0.2830139082656308 
7.280596206 0.23947332241796426 -0.9173309756385604 -0.28315016256874354 
7.283582411 0.058159002766202686 -0.9170340088688534 -0.2825121836004714 
7.286575283 -0.08070380735558155 -0.9172614292082982 -0.28253756814333186 
7.289567269 -0.07979014781508542 -0.9177394401693191 -0.2828123536730634 
7.292558213 0.08641180471051019 -0.9177847439613886 -0.28248838800295734 
7.295564783 0.16834553830400167 -0.9185346361762801 -0.28278669639932685 
7.298552238 0.19585156495075 -0.9188549463571302 -0.28262804800864605 
7.301558443 0.0030365924530784375 -0.9189682262457485 -0.28245554997691397 
7.304548293 0.18278108558406117 -0.9201077110980509 -0.28312865870880305 
7.307540123 0.18366521025955582 -0.921132852148064 -0.2836859807487978 
7.31053138 0.3085596490514544 -0.9211778411315904 -0.28313867911354046 
7.313523106 -0.03843551201907972 -0.9222039117388455 -0.28391902048309386 
7.316514519 -0.02444117835807819 -0.9230955608834601 -0.28455030013643884 
7.319522495 -0.13585434648383526 -0.9241281009895125 -0.2854331117487325 
7.322532554 0.16928081446246165 -0.9253191558407653 -0.28616826161892295 
7.32554428 0.08607828570025589 -0.9250653857691309 -0.285542498770041 
7.328564964 0.1271988555931455 -0.9263655404768767 -0.2864286119687159 
7.33155669 0.19765736792626046 -0.9263193561862466 -0.28589838788248145 
7.334551176 -0.13565665613295702 -0.9263643593079716 -0.2857931042693352 
7.337540454 0.0030439337130677394 -0.9262489286264173 -0.28538895198048003 
7.340562128 0.05841233594870191 -0.9262712132541921 -0.28506741303569794 
7.34356151 -0.024558875066254583 -0.9252879993215035 -0.2838246737789725 
7.346553912 0.12781439009565324 -0.924877007002443 -0.28300245338835645 
7.349546055 0.19594584829340925 -0.925400769114572 -0.28304674343669156 
7.352538614 0.10020786786072872 -0.9250790065551 -0.2823420480284815 
7.355549923 0.003027813843019534 -0.9263094373092265 -0.28328587848998243 
7.358545347 0.07265867716569813 -0.9277072448707753 -0.2843263436883139 
7.361603062 -0.10744843939733842 -0.9276835830520616 -0.284125827627128 
7.364632236 -0.010744883143196595 -0.9281917915809059 -0.28436014700295953 
7.367827764 0.1146714589281956 -0.9291095107683865 -0.28487791686532155 
7.370830375 0.10013598153221434 -0.9308255102317238 -0.2862071864307979 
7.373832778 0.16981527793962475 -0.9317448498294724 -0.2866695842245783 
7.376855806 0.058005880357982445 -0.9324536915124647 -0.28703304160130505 
7.379860605 -0.09397840233714755 -0.9333714427238637 -0.2877568204222285 
7.382879466 0.12747485374593748 -0.9339425246598394 -0.28791209960209996 
7.385870775 -0.05233429438060394 -0.9354916945731546 -0.2892241425402804 
7.388861459 -0.08006019621503226 -0.9355823227760116 -0.28910551616860936 
7.391853081 0.04483977246163586 -0.9370860962438431 -0.2902738405743428 
7.394844285 0.030695861997523527 -0.9375869660139862 -0.2904532397721439 
7.397835542 0.19632272411883564 -0.9379982531272689 -0.29037733963442236 
7.400845549 -0.0660663839505279 -0.9384813234747524 -0.29063561595587456 
7.403864463 0.0030579790588323064 -0.9386634179780156 -0.2905238347696198 
7.406859574 -0.010752622907333318 -0.9383664771434119 -0.28994741966398846 
7.409851508 0.09970153781711766 -0.9383431202064687 -0.28953443712650107 
7.412847192 -0.03865011057034268 -0.93914127348361 -0.2900809079238091 
7.415838605 0.27943179439838073 -0.9401431844368526 -0.2905123042637762 
7.418828612 -0.13568922884914883 -0.9405797798154493 -0.2907936399715796 
7.42185414 -0.03825108988578744 -0.9406021264683408 -0.29056342172773253 
7.424856751 -0.024630109014850177 -0.9400495106885571 -0.28974542525101576 
7.42787931 -0.05237267985689442 -0.941030909519064 -0.290488469937298 
7.430871922 0.16944495380773406 -0.9406190720316804 -0.28961711086365677 
7.433870574 0.07260656293646572 -0.9418494809603422 -0.29048406570958984 
7.436861884 0.16879163530719918 -0.9415299139917499 -0.2897055426069495 
7.439851995 0.05790819887709538 -0.9416444137915249 -0.28947231416544056 
7.442882679 0.1276907793462014 -0.941895695985709 -0.2893061819839188 
7.445878363 -0.010836007222027572 -0.9424421497251544 -0.28957361909486284 
7.448869359 0.1414721463161765 -0.942760666252842 -0.28946077134061177 
7.451860356 0.25221668527503216 -0.943078888387688 -0.2892369977967073 
7.454845884 0.07215084612413648 -0.9437147209455523 -0.28951080667809287 
7.457828599 0.08651715655904126 -0.9438050552968826 -0.28922502273183465 
7.460813346 0.0030234530545595896 -0.9436895587591391 -0.2888173932148424 
7.463836009 0.11345660635881148 -0.9443750877722378 -0.2890999626993544 
7.466831224 0.12741362958422445 -0.9441240862463589 -0.28843269858271775 
7.469819252 -0.09402384037357077 -0.9447155256246786 -0.28882913766345 
7.47281228 -0.1213170628241019 -0.9456048363278632 -0.289550046981092 
7.475803901 0.07294293276792757 -0.9455582634905918 -0.2891410277369089 
7.47882344 0.2672880376405711 -0.9469520705994011 -0.28997701197323195 
7.48182803 0.0999906778460658 -0.9480758189395426 -0.29070966887521404 
7.484835954 0.19646546480645075 -0.9486682698192677 -0.2908143521703777 
7.487827888 -0.024636064644333298 -0.9491687816340364 -0.2910481851858056 
7.490817062 0.14167779941234757 -0.9494872315208236 -0.2909335906381079 
7.493807746 -0.0107889553996059 -0.9504199946716668 -0.29158527639056175 
7.4967952 0.0724831581267456 -0.9511095615369831 -0.29191008525449536 
7.499821301 0.0030439353286099468 -0.9523702337374419 -0.29287454276217056 
7.502897558 0.21079059111545947 -0.9537671665719741 -0.2937664135299906 
7.505914857 -0.010846452926523165 -0.9541183641126295 -0.2938343399125019 
7.508973823 -0.12190402786394977 -0.9545749830939676 -0.29411857196281016 
7.511967944 0.15569176940753107 -0.9548250048749586 -0.29391853338064977 
7.51495493 0.1001358366150804 -0.9557281924914464 -0.2944267634395254 
7.518003115 0.25240053650003125 -0.9562346508922657 -0.2943858880820044 
7.521031872 -0.03860330503837058 -0.9571172758351383 -0.29501184781689044 
7.524079587 0.0030321663927185866 -0.958203123405418 -0.2957985655253903 
7.527114698 0.22518478343000498 -0.9586394925047327 -0.29571351490665015 
7.530128716 0.09953361393977668 -0.9588208580360958 -0.2954994519436355 
7.533114452 0.11383967128697232 -0.9581356570207165 -0.2944055970060409 
7.536110292 0.08616086189219516 -0.95888718729862 -0.29477580929476827 
7.539100768 0.11315654175435828 -0.959023390963074 -0.29450394440450867 
7.5420939 -0.16359531993052057 -0.959852713415154 -0.29520152890966256 
7.545117865 0.03075523514934377 -0.9601042484958544 -0.2951268556912232 
7.548122716 0.04468772551680464 -0.9606720455614032 -0.29535427037849843 
7.551106265 -0.03855638719535701 -0.9609901177808796 -0.29541522664257225 
7.554096636 0.04459049570393308 -0.9605561949992842 -0.294641732061412 
7.557089508 0.04465520441297676 -0.9606468279338546 -0.2943929774265733 
7.560081806 -0.09386487544319029 -0.9615662154149858 -0.29511091741823997 
7.563124991 0.030688287534386384 -0.9614683408638175 -0.29468734153667026 
7.566332759 0.16936341869917348 -0.9624465964943106 -0.2952005681512971 
7.569611308 0.08626555065912964 -0.9625837428290751 -0.2949561112209163 
7.572618815 -0.08072338571130667 -0.9630638125915144 -0.2952214681880835 
7.575619551 0.030784981515179114 -0.9631571801227093 -0.294988735902044 
7.578703412 0.030718144315611914 -0.9630194025310971 -0.2945253892078057 
7.581697638 -0.13516611479120108 -0.9627654265595961 -0.29411230793785953 
7.584723583 0.18255958493100874 -0.9639048118968674 -0.29477388199692467 
7.587711767 0.26689943517265263 -0.9644270130516228 -0.29473388763335573 
7.59069417 -0.03843565487523755 -0.9639198767318343 -0.2939709602171289 
7.593719593 0.003038783782500607 -0.9647174047964691 -0.29447068100969936 
7.596711527 0.016841485766770168 -0.9655828570986109 -0.2950239556927627 
7.599702316 0.12725999345535202 -0.9664938729175092 -0.29551177654669397 
7.602696125 0.26471822760078906 -0.9669313807966269 -0.295388616913785 
7.60572009 0.28058142960554805 -0.9673178179795417 -0.2951986976129976 
7.608704368 0.15475455357164775 -0.9680897760171275 -0.2955199304413611 
7.611686406 0.071994735273712 -0.9683187423355837 -0.29538115312778374 
7.614698913 0.21068818322597088 -0.9676363448824616 -0.2941933687357611 
7.617682774 0.19770527802746482 -0.9681601983206762 -0.29422479967377413 
7.620674604 -0.0937289154367242 -0.9691837485890821 -0.29504683050767455 
7.623793778 0.05856790734678126 -0.9689163895467982 -0.2944261240865784 
7.626852483 0.1005009373914086 -0.9698928496026379 -0.29500668062088437 
7.629903897 0.016874017431735375 -0.9701664267574022 -0.29496810350044134 
7.632908174 -0.1488067460827148 -0.9703029485964509 -0.29495832746023337 
7.635894379 0.1422280664524879 -0.9701887577592421 -0.29440706441994907 
7.638876417 0.05824344365061988 -0.9709377196167354 -0.29480262680751435 
7.641857414 -0.2328038374899362 -0.9710972293723119 -0.2948999782640177 
7.644868984 -0.16339728785886015 -0.9713262908255962 -0.29499730796544354 
7.647877116 0.1006230885262993 -0.9723743714113551 -0.29564872007412485 
7.65086806 0.18242767628697168 -0.9726707879465233 -0.29546676379639675 
7.653863692 0.0030580038210460633 -0.9726702334573876 -0.2951676850941327 
7.656847605 0.1556537027329992 -0.9735103249982127 -0.2955561151555898 
7.659829279 0.10094235403320889 -0.974631076257621 -0.29627924719455 
7.662834025 0.030703225117439295 -0.9744209629890247 -0.29574236156691025 
7.665907991 0.182913732844127 -0.9754233266640259 -0.29626506678382536 
7.669045186 -0.08002146623834412 -0.9755172565714757 -0.29614265916082233 
7.672136808 0.23831661683238498 -0.9764116009898851 -0.2965016499588201 
7.675139054 0.030837194938736903 -0.9762057192123776 -0.29596863521819256 
7.678137551 0.14157493103910168 -0.9766395096254665 -0.2959644482746111 
7.681134641 -0.09429772767941207 -0.9767983762744429 -0.2959214893363434 
7.684126731 0.0030373253807363183 -0.977088780151329 -0.2959126439946355 
7.687324708 0.05871004629578367 -0.9775520350121838 -0.296020812910339 
7.690357423 -0.05232175415052908 -0.9786009009631637 -0.29682493093660806 
7.693357951 -0.17705309153518436 -0.9785775261209618 -0.2966818076298471 
7.696341864 0.016910787553545983 -0.9797361455094491 -0.29752567580376243 
7.6993251 0.12784534544462983 -0.9804628394953648 -0.29782627207444384 
7.702307451 0.04447225624381172 -0.9802106070280856 -0.29723199331131367 
7.705320427 0.07255370537992635 -0.9807623103709886 -0.29741335925218243 
7.70833585 0.058497148491175516 -0.9825407446588275 -0.29883410459799004 
7.711327732 0.0723081202790017 -0.9811702072874479 -0.29709379553910487 
7.714321646 0.12775256511114005 -0.9823277124400804 -0.29782529682593456 
7.717301861 0.08653806222119335 -0.9831450980996472 -0.2982575017407946 
7.720283639 -0.03821438178638885 -0.9835308944491494 -0.2983828691739928 
7.723267656 0.18317931684086539 -0.9849897120146952 -0.2993586657359582 
7.72631584 0.3742729034400047 -0.9855479413725309 -0.29924270529526015 
7.729373816 0.1271375921817033 -0.9857303273428559 -0.2989985285821379 
7.732369917 0.09989417438607481 -0.9852953614071721 -0.29816510490942155 
7.735370028 0.08649608643626419 -0.9856137611800022 -0.29809852509113316 
7.738359931 0.16899568791299424 -0.9858179701346039 -0.2978354356237762 
7.741346032 -0.06641884686419615 -0.9866838602201499 -0.29846904323047707 
7.744338591 -0.010846512526692822 -0.9863617298029076 -0.2978596124129483 
7.747362244 0.11400613378020538 -0.9862011185819662 -0.29728729605703474 
7.750355428 0.128124424564275 -0.9866107628590272 -0.2972711189691973 
7.75335231 -0.03847278941467534 -0.9874772564540574 -0.29787794774107795 
7.756340129 0.0997973838505035 -0.988296300199703 -0.2982984971113864 
7.759328105 0.16944557061695067 -0.9883640259240861 -0.2978984110423168 
7.762315508 0.03095744843131875 -0.9879989305505138 -0.29720482490464434 
7.765306869 0.05841211925376235 -0.9885509768672655 -0.29740070223092074 
7.768330365 0.11381328204553436 -0.9891433657172217 -0.2975812847077506 
7.771320997 0.030972405602431148 -0.9894847861288666 -0.29759381000867363 
7.774312359 0.05841219127722061 -0.9898487193971578 -0.29760137334241066 
7.777302574 0.14226223392985426 -0.9897331090485726 -0.2970460149969018 
7.780333102 0.003027813843019534 -0.9902377163087417 -0.29725004382097076 
7.783339359 0.12769048562476928 -0.9915593082663923 -0.2981453736572179 
7.78632973 -0.010781153966215063 -0.9916275601573656 -0.2979261930766092 
7.789339998 0.11373053848996457 -0.9919683022380541 -0.29785493768365046 
7.792324484 -0.0934357479332018 -0.9914205742940755 -0.2971033382778653 
7.795319074 0.09950929977435129 -0.9913744302064469 -0.29666062769627205 
7.798310383 -0.010817654928038824 -0.9933340951746118 -0.29833249002670065 
7.801301953 0.3211224606686513 -0.993789571294793 -0.29816805572006627 
7.804292064 0.030688501731428956 -0.9935610667906589 -0.2976109231629849 
7.807290352 0.16993723323714435 -0.9943382495321498 -0.297919780565334 
7.810287182 0.03061455930550865 -0.9954059343372987 -0.29865786334580696 
7.813272033 -0.08011808844993461 -0.9953594226308302 -0.29839285837614904 
7.816288394 -0.10734508483866738 -0.9962938301581025 -0.2991352837223566 
7.819280484 0.0030387898571523214 -0.9962932743217273 -0.2988325543682383 
7.822271377 0.0030358585436252882 -0.9964521714655797 -0.29868942420203504 
7.825260759 0.09991826781506002 -0.9962150111048248 -0.2980538933096237 
7.828383266 0.08601590717725419 -0.9967680290893546 -0.2982222884756821 
7.831399992 0.12683236600833186 -0.9965155863485188 -0.2975450435231031 
7.834403488 0.01682930525479699 -0.9971527748714158 -0.29786722050869946 
7.837392402 0.016910742375239197 -0.9976307691891917 -0.2980299588692736 
7.84038319 -0.038866832398520304 -0.9978582965362912 -0.2979980955625552 
7.843379603 -0.02457672596756823 -0.9977207464128439 -0.2975872616196363 
7.846375964 0.07258855886656956 -0.9984561185936895 -0.29795172260781494 
7.849395659 0.08601581605142129 -0.9983185445238058 -0.29743031857334185 
7.852389103 0.19847571732161187 -0.9998035271064563 -0.29841791013751473 
7.855387964 0.19751224380802235 -1.0006011109412207 -0.29871876623449883 
7.858380211 0.34987698998071554 -1.000167611546362 -0.2976371045828197 
7.86137126 -0.08099881293643334 -1.0008283481640319 -0.29808054217222546 
7.864430069 -0.02449409941085061 -1.002670088302016 -0.29964685412731024 
7.868237474 -0.024761662081951456 -1.0020283963646859 -0.2987309186898719 
7.87243691 -0.12158086633407264 -1.0025055364388809 -0.29903043157163683 
7.876618691 0.07276552885012574 -1.002536725150652 -0.29868979313427446 
7.880820836 -0.07965563849278738 -1.0032057736795559 -0.29913913846000795 
7.885003971 -0.10786455791069798 -1.004386003761998 -0.30012691373181827 
7.889202054 0.08637023040599488 -1.005216681851419 -0.300570263999012 
7.89340472 0.0030395280361871268 -1.0048653007761879 -0.29991562451282094 
7.897577386 0.1559941307682598 -1.0051186648784352 -0.2997128254956849 
7.90174677 -0.13461413532058558 -1.0055626553457857 -0.2999912732823931 
7.905917666 0.058624716025799925 -1.0054664474459012 -0.2995365456011003 
7.9101008 0.1972744990049835 -1.0062317192324746 -0.2998042410712811 
7.914286279 -0.0664833333916432 -1.0071200859240639 -0.30045839848849926 
7.918454257 0.24046662912838593 -1.0065475344407235 -0.2993454945290253 
7.92263135 -0.0519456736678719 -1.0071199292181612 -0.2996699170908243 
7.926805527 0.016857742105862217 -1.0071191298453719 -0.29935259085821103 
7.931120745 -0.06627411275618329 -1.0070528317753482 -0.29905328060815534 
7.935410599 0.08649582125779752 -1.008482678509372 -0.30009614839357907 
7.939582275 0.07216820681434201 -1.0094415947709983 -0.300681841383736 
7.943782181 -0.010886136074010821 -1.0113164069617286 -0.3022649830569659 
7.947955576 -0.0803125361320579 -1.0122131888325008 -0.30293891569894243 
7.95216944 0.07197745952782054 -1.013046209982485 -0.3033961874525499 
7.956375752 0.030829824442094048 -1.0141582239405553 -0.3041728633847675 
7.960548783 -0.024588541660169706 -1.0159387571300962 -0.30567203171939433 
7.964760459 0.0858294727892868 -1.0168676295554546 -0.3062084737678188 
7.968932136 -0.02470760775025938 -1.0177629107509323 -0.30682135881608347 
7.973149437 0.0309800718197265 -1.0169960821348598 -0.3057174955979913 
7.977325593 0.016857733813090338 -1.0173148440104776 -0.30571336348232236 
7.981524457 -0.038500580277722615 -1.0186536524200056 -0.30678362030023626 
7.985707071 0.0722731839292341 -1.0186211086083006 -0.3063720522281135 
7.989879841 0.09977368312907317 -1.0189090398172136 -0.30625354977046026 
7.994093288 0.10006300988394559 -1.0190992586226664 -0.30603726179745305 
7.998268298 -0.03883851897665517 -1.0200517071396982 -0.306721559123147 
8.002438568 0.11433612124473146 -1.020436590073152 -0.30668499949329947 
8.006658942 0.07206375113297055 -1.0208220678948743 -0.30669134308657375 
8.010886817 -0.03847266751415375 -1.0224261441981237 -0.30802559663794754 
8.015098806 0.08578817657437186 -1.0229984676611914 -0.3082035340043399 
8.021447414 -0.038622009384254585 -1.024341300927659 -0.3092754429129209 
8.025819508 0.08645416006939494 -1.0252526677999347 -0.30979016881534205 
8.030135039 -0.09363862815697221 -1.0257466961098265 -0.31006755155626564 
8.034459424 0.08645395975233405 -1.0264854960509127 -0.31040909118610216 
8.038877924 0.07258829267527457 -1.025230223236604 -0.3087720762607464 
8.043203507 0.016927096281172803 -1.0270589449185243 -0.3102732700484431 
8.047597215 0.05865326005978746 -1.0275565703282787 -0.31040147130267937 
8.052287591 0.05878153694545496 -1.0281986155192295 -0.310673691440191 
8.056994372 0.07227303428627234 -1.028738470872236 -0.31083006021211806 
8.061731206 0.0030343947558408835 -1.0312243287809035 -0.312999567807909 
8.066752312 0.155428347075679 -1.0310410052050696 -0.3123479996407673 
8.070735238 -0.08035137845740602 -1.0315929166356146 -0.31266736253869837 
8.074997331 0.11422735102741863 -1.0314657696132743 -0.31211344794981427 
8.079193591 -0.01090467562629546 -1.0328939328317028 -0.31323897423270075 
8.083466465 0.16915901302653671 -1.03351056660439 -0.313372593384356 
8.087754913 0.05883882967442701 -1.0343885202921044 -0.3138774576953239 
8.092014506 0.058468850844081266 -1.0351908030162522 -0.3143065918282082 
8.096060609 0.01702615698545732 -1.035190074994677 -0.3139745317858409 
8.099982806 0.003038038514479298 -1.035814789919559 -0.31428160942549777 
8.103892971 0.058795904285813376 -1.036411111066082 -0.31450425673716303 
8.107820949 -0.03859395313400567 -1.0358148534973506 -0.31363268512239706 
8.111733771 0.22501897357682232 -1.0366696595741447 -0.3139479847344152 
8.11575753 -0.010846529405415273 -1.0376914484572608 -0.31466565037331923 
8.119707956 0.11392335220210788 -1.0378700749299201 -0.31441550921693034 
8.123631767 0.15460581089264358 -1.038920617930304 -0.31499598035420445 
8.127582245 0.2109945382874187 -1.039351113668636 -0.3149000550781563 
8.131643453 -0.14988966653958113 -1.0395748641535678 -0.3149585714240646 
8.135851015 0.18225272861945105 -1.040469424058085 -0.31535502546863375 
8.13976467 0.28105882588067016 -1.040527292382737 -0.3148164220736117 
8.143611241 0.2111477023908715 -1.0412708314452368 -0.3150332534725847 
8.147525625 0.016972403004725713 -1.0413291331252668 -0.31475949119445723 
8.151398395 -0.05244875238965374 -1.0413877009289985 -0.31455568969158043 
8.155299185 0.16965079471109148 -1.0411195378322682 -0.3138035882735442 
8.159202267 0.0030270837190126717 -1.0416481325580864 -0.314014823732644 
8.163061078 0.14222836732684596 -1.0426061391178771 -0.31451562909481534 
8.167089942 0.21099442560548085 -1.0430333443180724 -0.31441689703511017 
8.170482085 0.19727360529511923 -1.042964235528861 -0.31383616685235777 
8.173478394 -0.06624199116713197 -1.04408841132537 -0.3147116242973848 
8.176570016 0.08589155862734167 -1.0436033237909073 -0.313826418667532 
8.179585648 -0.038556542530464 -1.0448491110243994 -0.3147956902376537 
8.182620186 0.2799720305241402 -1.04574114762949 -0.3150920670853774 
8.185620245 0.1833560948112772 -1.0472488009496164 -0.31609976459028705 
8.188623065 -0.13542759980773866 -1.0492343003310771 -0.3179026063075838 
8.191615364 0.29367603727390906 -1.0479437637639475 -0.3160017816334397 
8.194647558 0.058215407570180004 -1.0494111148820817 -0.3170934482112523 
8.197705847 0.19847542313519678 -1.0496864480125228 -0.31685293713721646 
8.200717729 0.0030476292447501447 -1.0506544512665525 -0.3175000718216103 
8.203743048 0.1001837102928009 -1.0505618683071216 -0.3169898976630243 
8.206762118 0.08643320773672732 -1.0514730430256527 -0.31749673810143725 
8.209752593 -0.13598534044752406 -1.0514497076672424 -0.31729191468073137 
8.212742028 0.030740413454931843 -1.0523695773739312 -0.3178628321895779 
8.216109119 0.030688477473846367 -1.0523456196221685 -0.3174903470859037 
8.21917699 0.04450435567381402 -1.0528961319769496 -0.31767831422557014 
8.22218731 0.016878105415731027 -1.0531239486861423 -0.31757134669841247 
8.225183098 -0.13628330378914602 -1.0530316743599109 -0.317297876603598 
8.228196126 0.05835553734740582 -1.0535111606485863 -0.31740122999203374 
8.23119905 0.11323709044831325 -1.0545617332729789 -0.31802011372336164 
8.234265619 0.03075529887736795 -1.0549967919342769 -0.3181059619133977 
8.237447294 -0.08013765867359195 -1.0549275785955645 -0.31779884948478426 
8.240442873 -0.35705714897561747 -1.0551778968901826 -0.31808817576059867 
8.243436214 -0.05233473367981816 -1.054538205203692 -0.3171833703237137 
8.246432262 0.11381327037233074 -1.0557511026281572 -0.31796405821005846 
8.249440655 0.04465526262365536 -1.0560714295492015 -0.31792144548334805 
8.252446131 0.01689848198431287 -1.055408923129345 -0.31692478164244386 
8.255763899 0.030548434030809184 -1.0553314883602962 -0.31649995109249074 
8.258807395 0.058652608136001316 -1.0553080776997619 -0.3161014112833885 
8.261801048 0.2239355835729011 -1.0550341793515816 -0.3152877498387001 
8.264790534 0.376168662257146 -1.0562129671077805 -0.3157739023950469 
8.268102625 0.12778280594503785 -1.0561877328228446 -0.31530513663605575 
8.271341018 0.0030483619357737114 -1.0572463911100791 -0.31604438276643115 
8.274349567 0.016910781791479763 -1.057383744014422 -0.3158486431533119 
8.27737473 -0.010796725009961872 -1.0574062217068168 -0.3155660464498709 
8.280392602 0.030785071455678263 -1.05768228768917 -0.3154954852483364 
8.283430057 0.07251852934190975 -1.0584245084058792 -0.3158489497297385 
8.286469179 0.016923046548336457 -1.0591998548801314 -0.31629074886123826 
8.289461582 -0.09384177925811195 -1.0595639341657297 -0.3164320150979479 
8.292452214 0.04483944832079945 -1.0589701949851416 -0.3154775981931216 
8.295446335 0.016976422301372644 -1.0584656497714888 -0.31464110350418795 
8.298762749 -0.1069587744970827 -1.0588310684428874 -0.31479847442790804 
8.301757548 0.19689268914897284 -1.0587393218511798 -0.3141951284192153 
8.304749273 0.19632311783002424 -1.0585792744700346 -0.313524722839202 
8.30773928 0.14140402933712723 -1.0589658060683815 -0.3134559391537744 
8.310727829 -0.10815235462751 -1.0584362840897705 -0.31272164311261585 
8.313745492 0.0859951854329175 -1.0590962032040463 -0.31298218547923173 
8.316970448 0.14195257699696578 -1.0590206408194176 -0.3124517638945115 
8.320018215 0.030710598802447146 -1.0597967164607704 -0.3128839010975262 
8.323012233 -0.14869849174123334 -1.0596595325661247 -0.3125826689774186 
8.326002292 -0.07978962327626261 -1.059475935396481 -0.31216646235924356 
8.32900433 0.1002573500267485 -1.0600453601297128 -0.31232289385535605 
8.332382775 0.05859636239650661 -1.0609342881830337 -0.31284001372437176 
8.335433564 -0.08054659737105367 -1.0611879472592591 -0.3128611257251677 
8.338472217 0.07267706659288316 -1.0619938280348968 -0.3132806624277118 
8.341491338 -0.01076297906703194 -1.0606440598531193 -0.31162972633075536 
8.344490616 0.058910516265515904 -1.0616450796990353 -0.3122592049142292 
8.347478488 -0.010880838378505762 -1.061758371469412 -0.3120710050263 
8.350466516 0.07230749135751935 -1.0622134347330958 -0.3121412347303363 
8.353455898 -0.0938632236132593 -1.062167389600761 -0.3118769576320169 
8.35644054 -0.038435658804077226 -1.0625963437752681 -0.3120320415535214 
8.359765131 -0.010812317457702307 -1.0632182271571815 -0.31235208332795694 
8.362793992 -0.038678281748178465 -1.0633319499734628 -0.3121920186198421 
8.365784885 -0.01081504205471475 -1.0640372590681477 -0.31259524542886713 
8.3687726 0.29531710436641245 -1.064013909868527 -0.31196400722865075 
